tweet_id,retweets,favorites,creation_time
703041949650034688,11491,24674,2016-02-26 02:20:37+00:00
702932127499816960,666,2405,2016-02-25 19:04:13+00:00
702899151802126337,417,1503,2016-02-25 16:53:11+00:00
702684942141153280,981,3029,2016-02-25 02:42:00+00:00
702671118226825216,515,2045,2016-02-25 01:47:04+00:00
702598099714314240,3181,11479,2016-02-24 20:56:55+00:00
702539513671897089,885,2693,2016-02-24 17:04:07+00:00
702332542343577600,1415,2970,2016-02-24 03:21:41+00:00
702321140488925184,970,3077,2016-02-24 02:36:23+00:00
702276748847800320,708,2314,2016-02-23 23:39:59+00:00
702217446468493312,1243,4468,2016-02-23 19:44:20+00:00
701981390485725185,910,3220,2016-02-23 04:06:20+00:00
701952816642965504,943,3600,2016-02-23 02:12:47+00:00
701889187134500865,1280,3308,2016-02-22 21:59:57+00:00
701805642395348998,1538,3185,2016-02-22 16:27:58+00:00
701601587219795968,425,1968,2016-02-22 02:57:08+00:00
701570477911896070,865,2629,2016-02-22 00:53:31+00:00
701545186879471618,564,2499,2016-02-21 23:13:01+00:00
701214700881756160,4719,11449,2016-02-21 01:19:47+00:00
700890391244103680,519,2072,2016-02-20 03:51:05+00:00
700864154249383937,576,2437,2016-02-20 02:06:50+00:00
700847567345688576,456,2317,2016-02-20 01:00:55+00:00
700796979434098688,872,2281,2016-02-19 21:39:54+00:00
700747788515020802,8592,21322,2016-02-19 18:24:26+00:00
700518061187723268,737,2446,2016-02-19 03:11:35+00:00
700505138482569216,532,2144,2016-02-19 02:20:14+00:00
700462010979500032,1646,3846,2016-02-18 23:28:52+00:00
700167517596164096,670,2475,2016-02-18 03:58:39+00:00
700151421916807169,620,2088,2016-02-18 02:54:41+00:00
700143752053182464,2489,7031,2016-02-18 02:24:13+00:00
700062718104104960,628,2480,2016-02-17 21:02:13+00:00
700029284593901568,539,1947,2016-02-17 18:49:22+00:00
700002074055016451,1231,3076,2016-02-17 17:01:14+00:00
699801817392291840,871,2812,2016-02-17 03:45:29+00:00
699788877217865730,476,2096,2016-02-17 02:54:04+00:00
699779630832685056,1134,2552,2016-02-17 02:17:19+00:00
699775878809702401,554,1833,2016-02-17 02:02:25+00:00
699691744225525762,4240,9605,2016-02-16 20:28:06+00:00
699446877801091073,2434,5599,2016-02-16 04:15:05+00:00
699434518667751424,472,2050,2016-02-16 03:25:58+00:00
699423671849451520,296,1270,2016-02-16 02:42:52+00:00
699413908797464576,582,1954,2016-02-16 02:04:04+00:00
699370870310113280,399,1773,2016-02-15 23:13:03+00:00
699323444782047232,792,2940,2016-02-15 20:04:36+00:00
699088579889332224,575,2112,2016-02-15 04:31:20+00:00
699079609774645248,591,2289,2016-02-15 03:55:41+00:00
699072405256409088,1098,2772,2016-02-15 03:27:04+00:00
699060279947165696,1654,3502,2016-02-15 02:38:53+00:00
699036661657767936,1116,2433,2016-02-15 01:05:02+00:00
698989035503689728,891,3122,2016-02-14 21:55:47+00:00
698953797952008193,845,2522,2016-02-14 19:35:46+00:00
698907974262222848,567,2377,2016-02-14 16:33:40+00:00
698710712454139905,630,2307,2016-02-14 03:29:49+00:00
698703483621523456,345,1340,2016-02-14 03:01:06+00:00
698635131305795584,320,1215,2016-02-13 22:29:29+00:00
698549713696649216,572,2187,2016-02-13 16:50:04+00:00
698355670425473025,407,1726,2016-02-13 03:59:01+00:00
698342080612007937,888,2114,2016-02-13 03:05:01+00:00
698262614669991936,1826,4457,2016-02-12 21:49:15+00:00
698195409219559425,5533,15735,2016-02-12 17:22:12+00:00
698178924120031232,687,2634,2016-02-12 16:16:41+00:00
697995514407682048,311,1432,2016-02-12 04:07:53+00:00
697990423684476929,1191,3063,2016-02-12 03:47:39+00:00
697943111201378304,625,2231,2016-02-12 00:39:39+00:00
697881462549430272,1071,2830,2016-02-11 20:34:41+00:00
697630435728322560,503,1626,2016-02-11 03:57:11+00:00
697616773278015490,934,2922,2016-02-11 03:02:54+00:00
697596423848730625,1162,2814,2016-02-11 01:42:02+00:00
697575480820686848,465,1914,2016-02-11 00:18:49+00:00
697516214579523584,1021,1906,2016-02-10 20:23:19+00:00
697482927769255936,618,2274,2016-02-10 18:11:03+00:00
697463031882764288,1290,3214,2016-02-10 16:51:59+00:00
697270446429966336,1739,4414,2016-02-10 04:06:43+00:00
697259378236399616,919,3087,2016-02-10 03:22:44+00:00
697255105972801536,1075,2871,2016-02-10 03:05:46+00:00
697242256848379904,626,2366,2016-02-10 02:14:42+00:00
696900204696625153,955,2955,2016-02-09 03:35:31+00:00
696894894812565505,630,2200,2016-02-09 03:14:25+00:00
696886256886657024,1648,4519,2016-02-09 02:40:05+00:00
696877980375769088,653,2288,2016-02-09 02:07:12+00:00
696754882863349760,331,1386,2016-02-08 17:58:03+00:00
696744641916489729,854,1926,2016-02-08 17:17:22+00:00
696713835009417216,596,2214,2016-02-08 15:14:57+00:00
696518437233913856,1597,3678,2016-02-08 02:18:30+00:00
696490539101908992,129,1146,2016-02-08 00:27:39+00:00
696488710901260288,943,2344,2016-02-08 00:20:23+00:00
696405997980676096,1067,2986,2016-02-07 18:51:43+00:00
696100768806522880,598,1806,2016-02-06 22:38:50+00:00
695816827381944320,1070,2801,2016-02-06 03:50:33+00:00
695794761660297217,720,2954,2016-02-06 02:22:53+00:00
695767669421768709,677,1737,2016-02-06 00:35:13+00:00
695629776980148225,1928,4261,2016-02-05 15:27:17+00:00
695446424020918272,1682,4154,2016-02-05 03:18:42+00:00
695409464418041856,3313,8120,2016-02-05 00:51:51+00:00
695314793360662529,1329,3384,2016-02-04 18:35:39+00:00
695095422348574720,563,2496,2016-02-04 04:03:57+00:00
695074328191332352,1016,2655,2016-02-04 02:40:08+00:00
695064344191721472,537,1498,2016-02-04 02:00:27+00:00
695051054296211456,732,2470,2016-02-04 01:07:39+00:00
694925794720792577,841,2531,2016-02-03 16:49:55+00:00
694905863685980160,860,2571,2016-02-03 15:30:43+00:00
694669722378485760,13283,33537,2016-02-02 23:52:22+00:00
694356675654983680,259,1413,2016-02-02 03:08:26+00:00
694352839993344000,558,1901,2016-02-02 02:53:12+00:00
694342028726001664,446,1493,2016-02-02 02:10:14+00:00
694329668942569472,463,1859,2016-02-02 01:21:07+00:00
694206574471057408,1886,3880,2016-02-01 17:11:59+00:00
694183373896572928,859,2757,2016-02-01 15:39:48+00:00
694001791655137281,939,3192,2016-02-01 03:38:15+00:00
693993230313091072,371,1767,2016-02-01 03:04:14+00:00
693942351086120961,335,1644,2016-01-31 23:42:03+00:00
693647888581312512,532,2522,2016-01-31 04:11:58+00:00
693644216740769793,116,1283,2016-01-31 03:57:23+00:00
693642232151285760,383,2393,2016-01-31 03:49:30+00:00
693629975228977152,735,2298,2016-01-31 03:00:47+00:00
693622659251335168,343,1442,2016-01-31 02:31:43+00:00
693590843962331137,1810,4723,2016-01-31 00:25:18+00:00
693582294167244802,228,1541,2016-01-30 23:51:19+00:00
693486665285931008,580,1659,2016-01-30 17:31:20+00:00
693280720173801472,1145,3132,2016-01-30 03:52:58+00:00
693267061318012928,744,2225,2016-01-30 02:58:42+00:00
693262851218264065,460,2066,2016-01-30 02:41:58+00:00
693231807727280129,688,2707,2016-01-30 00:38:37+00:00
693155686491000832,2957,7373,2016-01-29 19:36:08+00:00
693109034023534592,559,1597,2016-01-29 16:30:45+00:00
693095443459342336,416,1731,2016-01-29 15:36:45+00:00
692919143163629568,708,2543,2016-01-29 03:56:12+00:00
692905862751522816,810,2274,2016-01-29 03:03:25+00:00
692901601640583168,552,1642,2016-01-29 02:46:29+00:00
692894228850999298,729,2115,2016-01-29 02:17:12+00:00
692828166163931137,820,2693,2016-01-28 21:54:41+00:00
692752401762250755,3367,6384,2016-01-28 16:53:37+00:00
692568918515392513,1423,4078,2016-01-28 04:44:32+00:00
692535307825213440,1255,2947,2016-01-28 02:30:58+00:00
692530551048294401,377,1729,2016-01-28 02:12:04+00:00
692423280028966913,203,1391,2016-01-27 19:05:49+00:00
692417313023332352,3194,8784,2016-01-27 18:42:06+00:00
692187005137076224,758,2369,2016-01-27 03:26:56+00:00
692158366030913536,736,2007,2016-01-27 01:33:08+00:00
692142790915014657,359,1534,2016-01-27 00:31:15+00:00
692041934689402880,1161,3165,2016-01-26 17:50:29+00:00
692017291282812928,887,2716,2016-01-26 16:12:33+00:00
691820333922455552,1526,3715,2016-01-26 03:09:55+00:00
691793053716221953,3905,7593,2016-01-26 01:21:31+00:00
691756958957883396,909,2644,2016-01-25 22:58:05+00:00
691675652215414786,468,1827,2016-01-25 17:35:00+00:00
691483041324204033,514,2230,2016-01-25 04:49:38+00:00
691459709405118465,1043,3779,2016-01-25 03:16:56+00:00
691444869282295808,769,2467,2016-01-25 02:17:57+00:00
691416866452082688,7038,18123,2016-01-25 00:26:41+00:00
691321916024623104,614,2416,2016-01-24 18:09:23+00:00
691096613310316544,815,2796,2016-01-24 03:14:07+00:00
691090071332753408,313,1625,2016-01-24 02:48:07+00:00
690989312272396288,2657,5528,2016-01-23 20:07:44+00:00
690959652130045952,1132,3351,2016-01-23 18:09:53+00:00
690938899477221376,1785,3823,2016-01-23 16:47:25+00:00
690932576555528194,928,3074,2016-01-23 16:22:17+00:00
690735892932222976,1172,3543,2016-01-23 03:20:44+00:00
690728923253055490,477,2031,2016-01-23 02:53:03+00:00
690690673629138944,764,2180,2016-01-23 00:21:03+00:00
690649993829576704,253,1221,2016-01-22 21:39:24+00:00
690607260360429569,15,281,2016-01-22 18:49:36+00:00
690597161306841088,559,1817,2016-01-22 18:09:28+00:00
690400367696297985,418,1773,2016-01-22 05:07:29+00:00
690374419777196032,780,3022,2016-01-22 03:24:22+00:00
690360449368465409,813,2486,2016-01-22 02:28:52+00:00
690348396616552449,475,1395,2016-01-22 01:40:58+00:00
690248561355657216,376,1564,2016-01-21 19:04:15+00:00
690021994562220032,941,2624,2016-01-21 04:03:58+00:00
690015576308211712,675,2344,2016-01-21 03:38:27+00:00
690005060500217858,1563,3430,2016-01-21 02:56:40+00:00
689999384604450816,336,1329,2016-01-21 02:34:07+00:00
689993469801164801,419,1368,2016-01-21 02:10:37+00:00
689977555533848577,417,1283,2016-01-21 01:07:23+00:00
689905486972461056,638,2294,2016-01-20 20:21:00+00:00
689877686181715968,1068,2846,2016-01-20 18:30:32+00:00
689835978131935233,698,2046,2016-01-20 15:44:48+00:00
689661964914655233,862,3038,2016-01-20 04:13:20+00:00
689659372465688576,3555,9679,2016-01-20 04:03:02+00:00
689623661272240129,592,2070,2016-01-20 01:41:08+00:00
689599056876867584,5116,10919,2016-01-20 00:03:21+00:00
689557536375177216,417,1929,2016-01-19 21:18:22+00:00
689517482558820352,1318,3182,2016-01-19 18:39:13+00:00
689289219123089408,864,2106,2016-01-19 03:32:10+00:00
689283819090870273,1020,3062,2016-01-19 03:10:43+00:00
689280876073582592,649,1855,2016-01-19 02:59:01+00:00
689275259254616065,232,1073,2016-01-19 02:36:42+00:00
689255633275777024,1000,2396,2016-01-19 01:18:43+00:00
689154315265683456,913,2888,2016-01-18 18:36:07+00:00
689143371370250240,465,1886,2016-01-18 17:52:38+00:00
688916208532455424,787,2537,2016-01-18 02:49:58+00:00
688908934925697024,712,1971,2016-01-18 02:21:04+00:00
688898160958271489,721,1958,2016-01-18 01:38:15+00:00
688894073864884227,633,2090,2016-01-18 01:22:00+00:00
688828561667567616,332,1291,2016-01-17 21:01:41+00:00
688804835492233216,173,905,2016-01-17 19:27:24+00:00
688789766343622656,613,2089,2016-01-17 18:27:32+00:00
688547210804498433,643,2429,2016-01-17 02:23:42+00:00
688519176466644993,673,2185,2016-01-17 00:32:18+00:00
688385280030670848,4145,8677,2016-01-16 15:40:14+00:00
688211956440801280,775,2108,2016-01-16 04:11:31+00:00
688179443353796608,539,2004,2016-01-16 02:02:19+00:00
688116655151435777,708,2651,2016-01-15 21:52:49+00:00
688064179421470721,329,1627,2016-01-15 18:24:18+00:00
687841446767013888,2294,5093,2016-01-15 03:39:15+00:00
687826841265172480,1032,2560,2016-01-15 02:41:12+00:00
687818504314159109,882,2315,2016-01-15 02:08:05+00:00
687807801670897665,667,2227,2016-01-15 01:25:33+00:00
687732144991551489,611,1648,2016-01-14 20:24:55+00:00
687704180304273409,775,2275,2016-01-14 18:33:48+00:00
687664829264453632,476,1820,2016-01-14 15:57:26+00:00
687494652870668288,535,1782,2016-01-14 04:41:12+00:00
687480748861947905,222,1498,2016-01-14 03:45:57+00:00
687476254459715584,492,1850,2016-01-14 03:28:06+00:00
687460506001633280,498,1929,2016-01-14 02:25:31+00:00
687399393394311168,567,1772,2016-01-13 22:22:41+00:00
687317306314240000,8492,18919,2016-01-13 16:56:30+00:00
687312378585812992,1762,4078,2016-01-13 16:36:55+00:00
687127927494963200,2087,5058,2016-01-13 04:23:58+00:00
687124485711986689,468,2048,2016-01-13 04:10:18+00:00
687109925361856513,2276,5438,2016-01-13 03:12:26+00:00
687102708889812993,887,2192,2016-01-13 02:43:46+00:00
687096057537363968,559,2103,2016-01-13 02:17:20+00:00
686947101016735744,2957,8091,2016-01-12 16:25:26+00:00
686760001961103360,1281,3281,2016-01-12 04:01:58+00:00
686749460672679938,1338,3246,2016-01-12 03:20:05+00:00
686730991906516992,1109,3861,2016-01-12 02:06:41+00:00
686683045143953408,745,2643,2016-01-11 22:56:10+00:00
686618349602762752,1260,3462,2016-01-11 18:39:05+00:00
686606069955735556,502,1777,2016-01-11 17:50:18+00:00
686394059078897668,640,1622,2016-01-11 03:47:50+00:00
686386521809772549,810,3044,2016-01-11 03:17:53+00:00
686377065986265092,521,2072,2016-01-11 02:40:19+00:00
686358356425093120,609,2022,2016-01-11 01:25:58+00:00
686286779679375361,1553,3777,2016-01-10 20:41:33+00:00
686050296934563840,677,2089,2016-01-10 05:01:51+00:00
686035780142297088,109,1080,2016-01-10 04:04:10+00:00
686034024800862208,1061,2888,2016-01-10 03:57:12+00:00
686007916130873345,370,2312,2016-01-10 02:13:27+00:00
686003207160610816,568,1699,2016-01-10 01:54:44+00:00
685973236358713344,480,1962,2016-01-09 23:55:38+00:00
685943807276412928,544,1522,2016-01-09 21:58:42+00:00
685906723014619143,2637,6990,2016-01-09 19:31:20+00:00
685681090388975616,114,1915,2016-01-09 04:34:45+00:00
685667379192414208,516,2207,2016-01-09 03:40:16+00:00
685663452032069632,1354,3010,2016-01-09 03:24:40+00:00
685641971164143616,705,2724,2016-01-09 01:59:19+00:00
685547936038666240,14355,30781,2016-01-08 19:45:39+00:00
685532292383666176,1057,2840,2016-01-08 18:43:29+00:00
685325112850124800,3634,8800,2016-01-08 05:00:14+00:00
685321586178670592,588,2483,2016-01-08 04:46:13+00:00
685315239903100929,957,3079,2016-01-08 04:21:00+00:00
685307451701334016,404,1950,2016-01-08 03:50:03+00:00
685268753634967552,1095,2894,2016-01-08 01:16:17+00:00
685198997565345792,603,2173,2016-01-07 20:39:06+00:00
685169283572338688,1304,3840,2016-01-07 18:41:01+00:00
684969860808454144,334,2242,2016-01-07 05:28:35+00:00
684959798585110529,2864,6367,2016-01-07 04:48:36+00:00
684940049151070208,955,2994,2016-01-07 03:30:07+00:00
684926975086034944,426,3265,2016-01-07 02:38:10+00:00
684914660081053696,1345,3271,2016-01-07 01:49:14+00:00
684902183876321280,479,1741,2016-01-07 00:59:40+00:00
684880619965411328,739,1949,2016-01-06 23:33:58+00:00
684830982659280897,20029,32782,2016-01-06 20:16:44+00:00
684800227459624960,921,2543,2016-01-06 18:14:31+00:00
684594889858887680,3231,8307,2016-01-06 04:38:35+00:00
684588130326986752,1300,3856,2016-01-06 04:11:43+00:00
684567543613382656,1120,2796,2016-01-06 02:49:55+00:00
684538444857667585,873,2470,2016-01-06 00:54:18+00:00
684481074559381504,1091,3630,2016-01-05 21:06:19+00:00
684460069371654144,514,1846,2016-01-05 19:42:51+00:00
684241637099323392,2998,7590,2016-01-05 05:14:53+00:00
684225744407494656,187,1166,2016-01-05 04:11:44+00:00
684222868335505415,1259,3577,2016-01-05 04:00:18+00:00
684200372118904832,963,2004,2016-01-05 02:30:55+00:00
684195085588783105,464,1776,2016-01-05 02:09:54+00:00
684188786104872960,1072,3276,2016-01-05 01:44:52+00:00
684177701129875456,601,1887,2016-01-05 01:00:50+00:00
684147889187209216,1398,2797,2016-01-04 23:02:22+00:00
684122891630342144,431,1882,2016-01-04 21:23:02+00:00
684097758874210310,1323,3841,2016-01-04 19:43:10+00:00
683857920510050305,1038,3568,2016-01-04 03:50:08+00:00
683852578183077888,322,1813,2016-01-04 03:28:54+00:00
683849932751646720,869,2443,2016-01-04 03:18:23+00:00
683834909291606017,1042,2455,2016-01-04 02:18:42+00:00
683828599284170753,979,2619,2016-01-04 01:53:37+00:00
683773439333797890,1240,3109,2016-01-03 22:14:26+00:00
683742671509258241,3061,6051,2016-01-03 20:12:10+00:00
683515932363329536,2662,6881,2016-01-03 05:11:12+00:00
683498322573824003,890,2975,2016-01-03 04:01:13+00:00
683481228088049664,918,2490,2016-01-03 02:53:17+00:00
683462770029932544,628,2276,2016-01-03 01:39:57+00:00
683449695444799489,1481,3625,2016-01-03 00:47:59+00:00
683391852557561860,2208,7151,2016-01-02 20:58:09+00:00
683357973142474752,838,2712,2016-01-02 18:43:31+00:00
683142553609318400,957,2681,2016-01-02 04:27:31+00:00
683111407806746624,831,3178,2016-01-02 02:23:45+00:00
683098815881154561,597,2028,2016-01-02 01:33:43+00:00
683078886620553216,524,1878,2016-01-02 00:14:32+00:00
683030066213818368,684,2018,2016-01-01 21:00:32+00:00
682962037429899265,15106,34248,2016-01-01 16:30:13+00:00
682808988178739200,156,1649,2016-01-01 06:22:03+00:00
682788441537560576,1032,2316,2016-01-01 05:00:24+00:00
682750546109968385,403,1415,2016-01-01 02:29:49+00:00
682697186228989953,339,1227,2015-12-31 22:57:47+00:00
682662431982772225,1003,2852,2015-12-31 20:39:41+00:00
682638830361513985,542,1929,2015-12-31 19:05:54+00:00
682429480204398592,1063,3217,2015-12-31 05:14:01+00:00
682406705142087680,1614,7067,2015-12-31 03:43:31+00:00
682393905736888321,611,2099,2015-12-31 02:52:40+00:00
682389078323662849,435,1567,2015-12-31 02:33:29+00:00
682303737705140231,900,2867,2015-12-30 20:54:22+00:00
682259524040966145,1102,3864,2015-12-30 17:58:40+00:00
682242692827447297,1060,3021,2015-12-30 16:51:48+00:00
682088079302213632,9033,17001,2015-12-30 06:37:25+00:00
682059653698686977,1559,4601,2015-12-30 04:44:28+00:00
682047327939461121,861,2988,2015-12-30 03:55:29+00:00
682032003584274432,1838,6141,2015-12-30 02:54:35+00:00
682003177596559360,1387,2902,2015-12-30 01:00:03+00:00
681981167097122816,938,2623,2015-12-29 23:32:35+00:00
681891461017812993,760,2303,2015-12-29 17:36:07+00:00
681694085539872773,3758,11988,2015-12-29 04:31:49+00:00
681679526984871937,406,1658,2015-12-29 03:33:58+00:00
681654059175129088,834,2456,2015-12-29 01:52:46+00:00
681610798867845120,429,1764,2015-12-28 23:00:52+00:00
681579835668455424,1196,3298,2015-12-28 20:57:50+00:00
681523177663676416,5292,13338,2015-12-28 17:12:42+00:00
681340665377193984,248,1542,2015-12-28 05:07:27+00:00
681339448655802368,3759,8674,2015-12-28 05:02:37+00:00
681320187870711809,681,2447,2015-12-28 03:46:05+00:00
681302363064414209,1661,3660,2015-12-28 02:35:15+00:00
681297372102656000,876,3006,2015-12-28 02:15:26+00:00
681281657291280384,1016,3015,2015-12-28 01:12:59+00:00
681261549936340994,244,1351,2015-12-27 23:53:05+00:00
681242418453299201,482,1389,2015-12-27 22:37:04+00:00
681231109724700672,453,2260,2015-12-27 21:52:07+00:00
681193455364796417,1363,3457,2015-12-27 19:22:30+00:00
680970795137544192,598,2236,2015-12-27 04:37:44+00:00
680959110691590145,1844,4269,2015-12-27 03:51:18+00:00
680940246314430465,953,2963,2015-12-27 02:36:20+00:00
680934982542561280,404,1944,2015-12-27 02:15:25+00:00
680913438424612864,571,2244,2015-12-27 00:49:49+00:00
680889648562991104,334,1633,2015-12-26 23:15:17+00:00
680836378243002368,1214,3224,2015-12-26 19:43:36+00:00
680805554198020098,618,2011,2015-12-26 17:41:07+00:00
680801747103793152,756,2219,2015-12-26 17:25:59+00:00
680798457301471234,951,2635,2015-12-26 17:12:55+00:00
680609293079592961,643,2448,2015-12-26 04:41:15+00:00
680583894916304897,1214,3361,2015-12-26 03:00:19+00:00
680497766108381184,1769,3944,2015-12-25 21:18:05+00:00
680494726643068929,448,1594,2015-12-25 21:06:00+00:00
680473011644985345,692,2377,2015-12-25 19:39:43+00:00
680440374763077632,456,1348,2015-12-25 17:30:01+00:00
680221482581123072,271,1380,2015-12-25 03:00:14+00:00
680206703334408192,1073,2631,2015-12-25 02:01:30+00:00
680191257256136705,456,2007,2015-12-25 01:00:07+00:00
680176173301628928,1419,3606,2015-12-25 00:00:11+00:00
680161097740095489,681,2169,2015-12-24 23:00:17+00:00
680145970311643136,1592,3386,2015-12-24 22:00:10+00:00
680130881361686529,868,2133,2015-12-24 21:00:12+00:00
680115823365742593,843,2534,2015-12-24 20:00:22+00:00
680100725817409536,1273,3352,2015-12-24 19:00:23+00:00
680085611152338944,8282,11921,2015-12-24 18:00:19+00:00
680070545539371008,793,2421,2015-12-24 17:00:27+00:00
679877062409191424,594,1830,2015-12-24 04:11:37+00:00
679872969355714560,607,2042,2015-12-24 03:55:21+00:00
679862121895714818,565,2290,2015-12-24 03:12:15+00:00
679854723806179328,1128,2646,2015-12-24 02:42:51+00:00
679844490799091713,699,2217,2015-12-24 02:02:12+00:00
679828447187857408,12823,33610,2015-12-24 00:58:27+00:00
679777920601223168,1012,2889,2015-12-23 21:37:40+00:00
679736210798047232,730,1947,2015-12-23 18:51:56+00:00
679729593985699840,765,2018,2015-12-23 18:25:38+00:00
679722016581222400,432,1556,2015-12-23 17:55:32+00:00
679530280114372609,1918,4433,2015-12-23 05:13:38+00:00
679527802031484928,660,2450,2015-12-23 05:03:47+00:00
679511351870550016,1164,3119,2015-12-23 03:58:25+00:00
679503373272485890,1355,2946,2015-12-23 03:26:43+00:00
679475951516934144,593,1945,2015-12-23 01:37:45+00:00
679462823135686656,17209,29259,2015-12-23 00:45:35+00:00
679405845277462528,1088,2206,2015-12-22 20:59:10+00:00
679158373988876288,7356,19685,2015-12-22 04:35:49+00:00
679148763231985668,950,2582,2015-12-22 03:57:37+00:00
679132435750195208,1055,2748,2015-12-22 02:52:45+00:00
679111216690831360,2359,5503,2015-12-22 01:28:25+00:00
679062614270468097,7328,15695,2015-12-21 22:15:18+00:00
679047485189439488,598,2079,2015-12-21 21:15:11+00:00
679001094530465792,1118,2639,2015-12-21 18:10:50+00:00
678991772295516161,1040,2110,2015-12-21 17:33:48+00:00
678969228704284672,418,1522,2015-12-21 16:04:13+00:00
678800283649069056,829,2380,2015-12-21 04:52:53+00:00
678798276842360832,1051,3190,2015-12-21 04:44:55+00:00
678774928607469569,833,2603,2015-12-21 03:12:08+00:00
678767140346941444,1252,3267,2015-12-21 02:41:11+00:00
678764513869611008,429,1504,2015-12-21 02:30:45+00:00
678755239630127104,2979,6563,2015-12-21 01:53:54+00:00
678740035362037760,1512,3435,2015-12-21 00:53:29+00:00
678708137298427904,2228,5205,2015-12-20 22:46:44+00:00
678675843183484930,1332,2633,2015-12-20 20:38:24+00:00
678643457146150913,365,1895,2015-12-20 18:29:43+00:00
678446151570427904,1392,3702,2015-12-20 05:25:42+00:00
678424312106393600,2325,5050,2015-12-20 03:58:55+00:00
678410210315247616,1637,3887,2015-12-20 03:02:53+00:00
678399652199309312,29050,74466,2015-12-20 02:20:55+00:00
678396796259975168,381,1469,2015-12-20 02:09:34+00:00
678389028614488064,385,1725,2015-12-20 01:38:42+00:00
678380236862578688,836,2260,2015-12-20 01:03:46+00:00
678341075375947776,480,1588,2015-12-19 22:28:09+00:00
678334497360859136,228,1192,2015-12-19 22:02:01+00:00
678278586130948096,5575,10559,2015-12-19 18:19:51+00:00
678255464182861824,337,1470,2015-12-19 16:47:58+00:00
678023323247357953,347,1764,2015-12-19 01:25:31+00:00
678021115718029313,5728,12557,2015-12-19 01:16:45+00:00
677961670166224897,1550,3162,2015-12-18 21:20:32+00:00
677918531514703872,375,1238,2015-12-18 18:29:07+00:00
677895101218201600,1881,4443,2015-12-18 16:56:01+00:00
677716515794329600,894,2816,2015-12-18 05:06:23+00:00
677700003327029250,1315,3150,2015-12-18 04:00:46+00:00
677698403548192770,293,1130,2015-12-18 03:54:25+00:00
677687604918272002,772,2294,2015-12-18 03:11:30+00:00
677673981332312066,1370,3078,2015-12-18 02:17:22+00:00
677662372920729601,860,1800,2015-12-18 01:31:14+00:00
677644091929329666,740,1731,2015-12-18 00:18:36+00:00
677573743309385728,622,1962,2015-12-17 19:39:03+00:00
677565715327688705,419,1208,2015-12-17 19:07:09+00:00
677557565589463040,1041,2263,2015-12-17 18:34:46+00:00
677547928504967168,3348,6405,2015-12-17 17:56:29+00:00
677530072887205888,208,980,2015-12-17 16:45:31+00:00
677335745548390400,1572,2794,2015-12-17 03:53:20+00:00
677334615166730240,256,1247,2015-12-17 03:48:51+00:00
677331501395156992,212,999,2015-12-17 03:36:28+00:00
677328882937298944,1370,3380,2015-12-17 03:26:04+00:00
677314812125323265,478,1523,2015-12-17 02:30:09+00:00
677301033169788928,360,1128,2015-12-17 01:35:24+00:00
677269281705472000,645,1823,2015-12-16 23:29:14+00:00
677228873407442944,1493,3256,2015-12-16 20:48:40+00:00
677187300187611136,827,2524,2015-12-16 18:03:28+00:00
676975532580409345,968,2562,2015-12-16 04:01:59+00:00
676957860086095872,731,2065,2015-12-16 02:51:45+00:00
676949632774234114,356,1206,2015-12-16 02:19:04+00:00
676948236477857792,785,1984,2015-12-16 02:13:31+00:00
676946864479084545,333,1598,2015-12-16 02:08:04+00:00
676942428000112642,680,1903,2015-12-16 01:50:26+00:00
676936541936185344,4502,11775,2015-12-16 01:27:03+00:00
676916996760600576,1645,2727,2015-12-16 00:09:23+00:00
676897532954456065,656,2076,2015-12-15 22:52:02+00:00
676864501615042560,641,1925,2015-12-15 20:40:47+00:00
676821958043033607,14031,21014,2015-12-15 17:51:44+00:00
676819651066732545,604,1677,2015-12-15 17:42:34+00:00
676811746707918848,391,1326,2015-12-15 17:11:09+00:00
676776431406465024,1827,4587,2015-12-15 14:50:49+00:00
676617503762681856,867,2659,2015-12-15 04:19:18+00:00
676613908052996102,183,1000,2015-12-15 04:05:01+00:00
676606785097199616,394,1747,2015-12-15 03:36:42+00:00
676603393314578432,348,1059,2015-12-15 03:23:14+00:00
676593408224403456,1940,4192,2015-12-15 02:43:33+00:00
676590572941893632,112,847,2015-12-15 02:32:17+00:00
676588346097852417,710,2106,2015-12-15 02:23:26+00:00
676582956622721024,252,1093,2015-12-15 02:02:01+00:00
676575501977128964,1012,2371,2015-12-15 01:32:24+00:00
676533798876651520,500,1721,2015-12-14 22:46:41+00:00
676496375194980353,474,1400,2015-12-14 20:17:59+00:00
676470639084101634,4244,10740,2015-12-14 18:35:43+00:00
676440007570247681,602,1592,2015-12-14 16:34:00+00:00
676430933382295552,308,1281,2015-12-14 15:57:56+00:00
676263575653122048,489,1917,2015-12-14 04:52:55+00:00
676237365392908289,255,1108,2015-12-14 03:08:46+00:00
676219687039057920,28065,70436,2015-12-14 01:58:31+00:00
676215927814406144,521,1595,2015-12-14 01:43:35+00:00
676191832485810177,935,2083,2015-12-14 00:07:50+00:00
676146341966438401,604,1776,2015-12-13 21:07:04+00:00
676121918416756736,1047,1984,2015-12-13 19:30:01+00:00
676101918813499392,1062,2608,2015-12-13 18:10:33+00:00
676098748976615425,1271,2717,2015-12-13 17:57:57+00:00
676089483918516224,399,1206,2015-12-13 17:21:08+00:00
675898130735476737,515,1477,2015-12-13 04:40:46+00:00
